;image;nnodes;width;height;npixels;runtime
0;val_157.png;107981;1920;1080;2073600;6180
1;val_084.png;62776;1920;1080;2073600;3864
2;val_178.png;151311;1920;1080;2073600;5843
3;val_153.png;106318;1920;1080;2073600;4904
4;val_003.png;110846;1920;1080;2073600;5388
5;val_062.png;133174;1920;1080;2073600;6259
6;val_151.png;231574;1920;1080;2073600;5429
7;val_092.png;115024;1920;1080;2073600;6980
8;val_033.png;125414;1920;1080;2073600;5860
9;val_061.png;153040;1920;1080;2073600;7389
10;val_123.png;90626;1920;1080;2073600;5825
11;val_023.png;197080;1920;1080;2073600;6566
12;val_047.png;153145;1920;1080;2073600;7052
13;val_145.png;92842;1920;1080;2073600;5702
14;val_170.png;90162;1920;1080;2073600;6153
15;val_169.png;136701;1920;1080;2073600;6187
16;val_078.png;88813;1920;1080;2073600;5512
17;val_114.png;110751;1920;1080;2073600;4254
18;val_043.png;141507;1920;1080;2073600;7634
19;val_034.png;171935;1920;1080;2073600;4116
20;val_045.png;90050;1920;1080;2073600;6437
21;val_168.png;140976;1920;1080;2073600;6524
22;val_201.png;115127;1920;1080;2073600;5640
23;val_113.png;97093;1920;1080;2073600;4406
24;val_005.png;95646;1920;1080;2073600;5507
25;val_186.png;126420;1920;1080;2073600;5882
26;val_196.png;140645;1920;1080;2073600;6592
27;val_140.png;99679;1920;1080;2073600;4837
28;val_150.png;195204;1920;1080;2073600;5842
29;val_174.png;177887;1920;1080;2073600;6454
30;val_020.png;170194;1920;1080;2073600;5562
31;val_164.png;178570;1920;1080;2073600;6409
32;val_011.png;178927;1920;1080;2073600;5642
33;val_116.png;225273;1920;1080;2073600;5558
34;val_046.png;164836;1920;1080;2073600;5519
35;val_066.png;113363;1920;1080;2073600;4738
36;val_107.png;58083;1920;1080;2073600;5484
37;val_096.png;111667;1920;1080;2073600;6675
38;val_029.png;218215;1920;1080;2073600;6015
39;val_009.png;119205;1920;1080;2073600;6490
40;val_090.png;134137;1920;1080;2073600;5993
41;val_111.png;84694;1920;1080;2073600;5141
42;val_132.png;167064;1920;1080;2073600;6530
43;val_130.png;175635;1920;1080;2073600;5999
44;val_060.png;147187;1920;1080;2073600;5749
45;val_050.png;105475;1920;1080;2073600;5380
46;val_018.png;80733;1920;1080;2073600;4841
47;val_058.png;279706;1920;1080;2073600;7077
48;val_064.png;154034;1920;1080;2073600;6521
49;val_079.png;124414;1920;1080;2073600;4767
50;val_134.png;59994;1920;1080;2073600;5761
51;val_065.png;142356;1920;1080;2073600;4664
52;val_105.png;176987;1920;1080;2073600;7118
53;val_052.png;92332;1920;1080;2073600;4470
54;val_198.png;188799;1920;1080;2073600;6779
55;val_189.png;144890;1920;1080;2073600;5395
56;val_074.png;138858;1920;1080;2073600;5213
57;val_104.png;98271;1920;1080;2073600;5723
58;val_053.png;119475;1920;1080;2073600;6372
59;val_099.png;146582;1920;1080;2073600;7504
60;val_121.png;185182;1920;1080;2073600;6165
61;val_037.png;142820;1920;1080;2073600;5726
62;val_072.png;171579;1920;1080;2073600;5303
63;val_194.png;130333;1920;1080;2073600;5656
64;val_026.png;171941;1920;1080;2073600;6223
65;val_081.png;108564;1920;1080;2073600;6120
66;val_070.png;146223;1920;1080;2073600;5642
67;val_125.png;298507;1920;1080;2073600;5952
68;val_154.png;261980;1920;1080;2073600;6554
69;val_177.png;102510;1920;1080;2073600;5736
70;val_004.png;155973;1920;1080;2073600;5934
71;val_128.png;112052;1920;1080;2073600;4722
72;val_166.png;92972;1920;1080;2073600;4839
73;val_021.png;178126;1920;1080;2073600;6850
74;val_162.png;153445;1920;1080;2073600;5648
75;val_094.png;140516;1920;1080;2073600;5146
76;val_055.png;230019;1920;1080;2073600;6834
77;val_187.png;92760;1920;1080;2073600;5713
78;val_147.png;158853;1920;1080;2073600;5120
79;val_073.png;158596;1920;1080;2073600;7150
80;val_142.png;140586;1920;1080;2073600;6524
81;val_093.png;181503;1920;1080;2073600;6423
82;val_048.png;267234;1920;1080;2073600;6883
83;val_089.png;187699;1920;1080;2073600;5812
84;val_171.png;144464;1920;1080;2073600;5549
85;val_017.png;106211;1920;1080;2073600;5546
86;val_000.png;173269;1920;1080;2073600;5902
87;val_118.png;70257;1920;1080;2073600;3824
88;val_071.png;251344;1920;1080;2073600;6308
89;val_016.png;70159;1920;1080;2073600;4885
90;val_102.png;122034;1920;1080;2073600;4371
91;val_108.png;99243;1920;1080;2073600;4902
92;val_002.png;122629;1920;1080;2073600;5257
93;val_063.png;131718;1920;1080;2073600;5705
94;val_100.png;161076;1920;1080;2073600;6237
95;val_040.png;65260;1920;1080;2073600;5207
96;val_115.png;199630;1920;1080;2073600;5810
97;val_042.png;147193;1920;1080;2073600;6582
98;val_110.png;101644;1920;1080;2073600;6131
99;val_197.png;116742;1920;1080;2073600;5084
100;val_190.png;148194;1920;1080;2073600;6178
101;val_086.png;144925;1920;1080;2073600;6365
102;val_103.png;184290;1920;1080;2073600;7004
103;val_041.png;89471;1920;1080;2073600;5774
104;val_135.png;125260;1920;1080;2073600;5278
105;val_085.png;114153;1920;1080;2073600;5566
106;val_012.png;103176;1920;1080;2073600;6970
107;val_010.png;95227;1920;1080;2073600;6845
108;val_184.png;257192;1920;1080;2073600;6809
109;val_158.png;179664;1920;1080;2073600;5220
110;val_156.png;129448;1920;1080;2073600;6151
111;val_088.png;60043;1920;1080;2073600;4480
112;val_163.png;86094;1920;1080;2073600;5375
113;val_054.png;152773;1920;1080;2073600;5003
114;val_083.png;221557;1920;1080;2073600;6870
115;val_028.png;214333;1920;1080;2073600;5762
116;val_022.png;219621;1920;1080;2073600;6735
117;val_032.png;41666;1920;1080;2073600;7181
118;val_120.png;193364;1920;1080;2073600;6268
119;val_191.png;205122;1920;1080;2073600;5660
120;val_075.png;172785;1920;1080;2073600;6667
121;val_176.png;58256;1920;1080;2073600;4591
122;val_030.png;161670;1920;1080;2073600;5885
123;val_188.png;166392;1920;1080;2073600;6557
124;val_007.png;79947;1920;1080;2073600;5962
125;val_175.png;82103;1920;1080;2073600;4307
126;val_117.png;138702;1920;1080;2073600;5657
127;val_144.png;103315;1920;1080;2073600;5895
128;val_138.png;233477;1920;1080;2073600;6453
129;val_152.png;129519;1920;1080;2073600;6586
130;val_101.png;209941;1920;1080;2073600;5718
131;val_161.png;139107;1920;1080;2073600;6742
132;val_155.png;115561;1920;1080;2073600;6075
133;val_200.png;181421;1920;1080;2073600;6942
134;val_031.png;94087;1920;1080;2073600;5174
135;val_133.png;174391;1920;1080;2073600;6282
136;val_109.png;108969;1920;1080;2073600;5494
137;val_139.png;125403;1920;1080;2073600;6513
138;val_136.png;164038;1920;1080;2073600;7092
139;val_036.png;89869;1920;1080;2073600;4661
140;val_148.png;131596;1920;1080;2073600;5094
141;val_183.png;161019;1920;1080;2073600;6224
142;val_027.png;105715;1920;1080;2073600;5838
143;val_013.png;104342;1920;1080;2073600;5480
144;val_131.png;167644;1920;1080;2073600;6013
145;val_039.png;154033;1920;1080;2073600;5761
146;val_129.png;137944;1920;1080;2073600;5536
147;val_119.png;150221;1920;1080;2073600;6347
148;val_149.png;107491;1920;1080;2073600;6025
149;val_001.png;81667;1920;1080;2073600;5302
150;val_165.png;112188;1920;1080;2073600;5771
151;val_159.png;130146;1920;1080;2073600;5731
152;val_014.png;254932;1920;1080;2073600;7017
153;val_098.png;155702;1920;1080;2073600;6223
154;val_049.png;90806;1920;1080;2073600;5005
155;val_143.png;100910;1920;1080;2073600;4963
156;val_059.png;56110;1920;1080;2073600;5955
157;val_192.png;150303;1920;1080;2073600;7496
158;val_006.png;138590;1920;1080;2073600;6106
159;val_082.png;99013;1920;1080;2073600;6272
160;val_185.png;74232;1920;1080;2073600;4463
161;val_035.png;86766;1920;1080;2073600;4446
162;val_179.png;161453;1920;1080;2073600;6100
163;val_044.png;122494;1920;1080;2073600;5226
164;val_127.png;179006;1920;1080;2073600;5826
165;val_076.png;92121;1920;1080;2073600;4657
166;val_025.png;128065;1920;1080;2073600;5966
167;val_160.png;111560;1920;1080;2073600;5702
168;val_024.png;102603;1920;1080;2073600;4607
169;val_167.png;66488;1920;1080;2073600;5401
170;val_124.png;129865;1920;1080;2073600;5422
171;val_068.png;123105;1920;1080;2073600;5156
172;val_019.png;163786;1920;1080;2073600;6718
173;val_015.png;290887;1920;1080;2073600;5252
174;val_172.png;153688;1920;1080;2073600;5415
175;val_057.png;122888;1920;1080;2073600;6335
176;val_095.png;119295;1920;1080;2073600;4905
177;val_137.png;126700;1920;1080;2073600;7188
178;val_122.png;135958;1920;1080;2073600;5725
179;val_182.png;135593;1920;1080;2073600;6583
180;val_106.png;95818;1920;1080;2073600;6205
181;val_056.png;95965;1920;1080;2073600;5597
182;val_193.png;164536;1920;1080;2073600;6169
183;val_199.png;123780;1920;1080;2073600;5842
184;val_077.png;116631;1920;1080;2073600;6132
185;val_126.png;117149;1920;1080;2073600;6485
186;val_146.png;113667;1920;1080;2073600;5856
187;val_173.png;110825;1920;1080;2073600;6801
188;val_051.png;143000;1920;1080;2073600;5684
189;val_112.png;83919;1920;1080;2073600;5365
190;val_091.png;142798;1920;1080;2073600;5673
191;val_008.png;154648;1920;1080;2073600;6821
192;val_180.png;93665;1920;1080;2073600;5230
193;val_181.png;124046;1920;1080;2073600;6334
194;val_087.png;161689;1920;1080;2073600;4530
195;val_097.png;144074;1920;1080;2073600;5157
196;val_195.png;136262;1920;1080;2073600;4523
197;val_038.png;88468;1920;1080;2073600;4661
198;val_069.png;86546;1920;1080;2073600;4791
199;val_080.png;99594;1920;1080;2073600;6119
200;val_141.png;98154;1920;1080;2073600;5071
201;val_067.png;116974;1920;1080;2073600;5604
