;image;nnodes;width;height;npixels;runtime
73;val_021.png;64804;960;540;518400;4517
74;val_162.png;48691;960;540;518400;4512
75;val_094.png;47338;960;540;518400;3362
76;val_055.png;78494;960;540;518400;4470
77;val_187.png;33024;960;540;518400;3875
78;val_147.png;54991;960;540;518400;3561
79;val_073.png;55683;960;540;518400;4278
80;val_142.png;49397;960;540;518400;4177
81;val_093.png;61690;960;540;518400;3983
82;val_048.png;94756;960;540;518400;4800
83;val_089.png;62833;960;540;518400;4105
84;val_171.png;50511;960;540;518400;4003
85;val_017.png;42358;960;540;518400;3166
86;val_000.png;56175;960;540;518400;4160
87;val_118.png;27848;960;540;518400;2818
88;val_071.png;82150;960;540;518400;4768
89;val_016.png;23469;960;540;518400;3561
90;val_102.png;40846;960;540;518400;3439
91;val_108.png;33053;960;540;518400;3471
92;val_002.png;46401;960;540;518400;2845
93;val_063.png;43529;960;540;518400;4069
94;val_100.png;55493;960;540;518400;4419
95;val_040.png;26222;960;540;518400;2880
96;val_115.png;61470;960;540;518400;4278
97;val_042.png;49285;960;540;518400;4463
98;val_110.png;38901;960;540;518400;4224
99;val_197.png;45060;960;540;518400;3518
100;val_190.png;55866;960;540;518400;4025
101;val_086.png;52121;960;540;518400;4855
102;val_103.png;63742;960;540;518400;5448
103;val_041.png;33153;960;540;518400;3651
104;val_135.png;43852;960;540;518400;3376
105;val_085.png;37892;960;540;518400;3443
106;val_012.png;41332;960;540;518400;4134
107;val_010.png;36033;960;540;518400;4195
108;val_184.png;86734;960;540;518400;4877
109;val_158.png;57909;960;540;518400;4419
110;val_156.png;43487;960;540;518400;4160
111;val_088.png;22570;960;540;518400;3214
112;val_163.png;34136;960;540;518400;3879
113;val_054.png;49134;960;540;518400;4249
114;val_083.png;72033;960;540;518400;4596
115;val_028.png;67298;960;540;518400;3878
116;val_022.png;65475;960;540;518400;4742
117;val_032.png;17725;960;540;518400;4087
118;val_120.png;60457;960;540;518400;4906
119;val_191.png;69069;960;540;518400;4606
120;val_075.png;61380;960;540;518400;4539
121;val_176.png;18950;960;540;518400;4317
122;val_030.png;51372;960;540;518400;4158
123;val_188.png;57354;960;540;518400;4597
124;val_007.png;29612;960;540;518400;3675
125;val_175.png;30653;960;540;518400;2869
126;val_117.png;46693;960;540;518400;4162
127;val_144.png;40894;960;540;518400;4278
128;val_138.png;75286;960;540;518400;4875
129;val_152.png;45595;960;540;518400;4303
130;val_101.png;70150;960;540;518400;4613
131;val_161.png;49532;960;540;518400;4301
132;val_155.png;43728;960;540;518400;3684
133;val_200.png;61503;960;540;518400;4476
134;val_031.png;33093;960;540;518400;3712
135;val_133.png;60605;960;540;518400;3818
136;val_109.png;37545;960;540;518400;3761
137;val_139.png;42536;960;540;518400;4129
138;val_136.png;57705;960;540;518400;4405
139;val_036.png;30877;960;540;518400;3434
140;val_148.png;47769;960;540;518400;3529
141;val_183.png;52606;960;540;518400;4510
142;val_027.png;39518;960;540;518400;3473
143;val_013.png;34752;960;540;518400;3579
144;val_131.png;50628;960;540;518400;4632
145;val_039.png;56990;960;540;518400;3969
146;val_129.png;46867;960;540;518400;3454
147;val_119.png;52359;960;540;518400;4157
148;val_149.png;39007;960;540;518400;4202
149;val_001.png;31690;960;540;518400;3328
150;val_165.png;37269;960;540;518400;4188
151;val_159.png;43706;960;540;518400;4252
152;val_014.png;86850;960;540;518400;4602
153;val_098.png;52666;960;540;518400;4225
154;val_049.png;35264;960;540;518400;3243
155;val_143.png;31197;960;540;518400;3479
156;val_059.png;18646;960;540;518400;3577
157;val_192.png;51744;960;540;518400;4629
158;val_006.png;52993;960;540;518400;3711
159;val_082.png;38846;960;540;518400;4282
160;val_185.png;26602;960;540;518400;3132
161;val_035.png;30268;960;540;518400;3221
162;val_179.png;54468;960;540;518400;4392
163;val_044.png;44280;960;540;518400;3191
164;val_127.png;56675;960;540;518400;4401
165;val_076.png;29733;960;540;518400;3614
166;val_025.png;47131;960;540;518400;4179
167;val_160.png;41843;960;540;518400;3949
168;val_024.png;38174;960;540;518400;2788
169;val_167.png;26877;960;540;518400;3579
170;val_124.png;45990;960;540;518400;4350
171;val_068.png;40745;960;540;518400;3804
172;val_019.png;57315;960;540;518400;4762
173;val_015.png;95053;960;540;518400;4373
174;val_172.png;53232;960;540;518400;3812
175;val_057.png;40569;960;540;518400;4393
176;val_095.png;37301;960;540;518400;3660
177;val_137.png;42277;960;540;518400;4313
178;val_122.png;44505;960;540;518400;4231
179;val_182.png;47413;960;540;518400;4204
180;val_106.png;33452;960;540;518400;3730
181;val_056.png;40441;960;540;518400;3503
182;val_193.png;55854;960;540;518400;4058
183;val_199.png;45998;960;540;518400;3573
184;val_077.png;38384;960;540;518400;4037
185;val_126.png;42947;960;540;518400;4059
186;val_146.png;41114;960;540;518400;3718
187;val_173.png;38707;960;540;518400;4314
188;val_051.png;50235;960;540;518400;4285
189;val_112.png;29844;960;540;518400;3263
190;val_091.png;51872;960;540;518400;3084
191;val_008.png;60077;960;540;518400;4813
192;val_180.png;33345;960;540;518400;3333
193;val_181.png;39718;960;540;518400;4165
194;val_087.png;52379;960;540;518400;3717
195;val_097.png;48431;960;540;518400;3782
196;val_195.png;48465;960;540;518400;2841
197;val_038.png;29113;960;540;518400;3945
198;val_069.png;31381;960;540;518400;3683
199;val_080.png;34825;960;540;518400;4363
200;val_141.png;39259;960;540;518400;3624
201;val_067.png;42531;960;540;518400;3763
