;image;nnodes;width;height;npixels;runtime
73;val_021.png;178126;1920;1080;2073600;5905
74;val_162.png;153445;1920;1080;2073600;4887
75;val_094.png;140516;1920;1080;2073600;4208
76;val_055.png;230019;1920;1080;2073600;5851
77;val_187.png;92760;1920;1080;2073600;4863
78;val_147.png;158853;1920;1080;2073600;4332
79;val_073.png;158596;1920;1080;2073600;6123
80;val_142.png;140586;1920;1080;2073600;5574
81;val_093.png;181503;1920;1080;2073600;5615
82;val_048.png;267234;1920;1080;2073600;5929
83;val_089.png;187699;1920;1080;2073600;5013
84;val_171.png;144464;1920;1080;2073600;4809
85;val_017.png;106211;1920;1080;2073600;4677
86;val_000.png;173269;1920;1080;2073600;5100
87;val_118.png;70257;1920;1080;2073600;3148
88;val_071.png;251344;1920;1080;2073600;5468
89;val_016.png;70159;1920;1080;2073600;4087
90;val_102.png;122034;1920;1080;2073600;3623
91;val_108.png;99243;1920;1080;2073600;4056
92;val_002.png;122629;1920;1080;2073600;4370
93;val_063.png;131718;1920;1080;2073600;4835
94;val_100.png;161076;1920;1080;2073600;5444
95;val_040.png;65260;1920;1080;2073600;4407
96;val_115.png;199630;1920;1080;2073600;4922
97;val_042.png;147193;1920;1080;2073600;5769
98;val_110.png;101644;1920;1080;2073600;5135
99;val_197.png;116742;1920;1080;2073600;4271
100;val_190.png;148194;1920;1080;2073600;5292
101;val_086.png;144925;1920;1080;2073600;5572
102;val_103.png;184290;1920;1080;2073600;6035
103;val_041.png;89471;1920;1080;2073600;4876
104;val_135.png;125260;1920;1080;2073600;4424
105;val_085.png;114153;1920;1080;2073600;4564
106;val_012.png;103176;1920;1080;2073600;5855
107;val_010.png;95227;1920;1080;2073600;5800
108;val_184.png;257192;1920;1080;2073600;5982
109;val_158.png;179664;1920;1080;2073600;4491
110;val_156.png;129448;1920;1080;2073600;5168
111;val_088.png;60043;1920;1080;2073600;3608
112;val_163.png;86094;1920;1080;2073600;4560
113;val_054.png;152773;1920;1080;2073600;4182
114;val_083.png;221557;1920;1080;2073600;6002
115;val_028.png;214333;1920;1080;2073600;4973
116;val_022.png;219621;1920;1080;2073600;5787
117;val_032.png;41666;1920;1080;2073600;6046
118;val_120.png;193364;1920;1080;2073600;5368
119;val_191.png;205122;1920;1080;2073600;4854
120;val_075.png;172785;1920;1080;2073600;5764
121;val_176.png;58256;1920;1080;2073600;3618
122;val_030.png;161670;1920;1080;2073600;5052
123;val_188.png;166392;1920;1080;2073600;5729
124;val_007.png;79947;1920;1080;2073600;5069
125;val_175.png;82103;1920;1080;2073600;3554
126;val_117.png;138702;1920;1080;2073600;4697
127;val_144.png;103315;1920;1080;2073600;5055
128;val_138.png;233477;1920;1080;2073600;5644
129;val_152.png;129519;1920;1080;2073600;5698
130;val_101.png;209941;1920;1080;2073600;4871
131;val_161.png;139107;1920;1080;2073600;5764
132;val_155.png;115561;1920;1080;2073600;5186
133;val_200.png;181421;1920;1080;2073600;5991
134;val_031.png;94087;1920;1080;2073600;4334
135;val_133.png;174391;1920;1080;2073600;5421
136;val_109.png;108969;1920;1080;2073600;4409
137;val_139.png;125403;1920;1080;2073600;5596
138;val_136.png;164038;1920;1080;2073600;6192
139;val_036.png;89869;1920;1080;2073600;3798
140;val_148.png;131596;1920;1080;2073600;4289
141;val_183.png;161019;1920;1080;2073600;5424
142;val_027.png;105715;1920;1080;2073600;4880
143;val_013.png;104342;1920;1080;2073600;4630
144;val_131.png;167644;1920;1080;2073600;5049
145;val_039.png;154033;1920;1080;2073600;4892
146;val_129.png;137944;1920;1080;2073600;4586
147;val_119.png;150221;1920;1080;2073600;5509
148;val_149.png;107491;1920;1080;2073600;5200
149;val_001.png;81667;1920;1080;2073600;4393
150;val_165.png;112188;1920;1080;2073600;4810
151;val_159.png;130146;1920;1080;2073600;4858
152;val_014.png;254932;1920;1080;2073600;6111
153;val_098.png;155702;1920;1080;2073600;5453
154;val_049.png;90806;1920;1080;2073600;4045
155;val_143.png;100910;1920;1080;2073600;4235
156;val_059.png;56110;1920;1080;2073600;5016
157;val_192.png;150303;1920;1080;2073600;6561
158;val_006.png;138590;1920;1080;2073600;5328
159;val_082.png;99013;1920;1080;2073600;5245
160;val_185.png;74232;1920;1080;2073600;3638
161;val_035.png;86766;1920;1080;2073600;3622
162;val_179.png;161453;1920;1080;2073600;5239
163;val_044.png;122494;1920;1080;2073600;4427
164;val_127.png;179006;1920;1080;2073600;4908
165;val_076.png;92121;1920;1080;2073600;3789
166;val_025.png;128065;1920;1080;2073600;4994
167;val_160.png;111560;1920;1080;2073600;4786
168;val_024.png;102603;1920;1080;2073600;3893
169;val_167.png;66488;1920;1080;2073600;4417
170;val_124.png;129865;1920;1080;2073600;4581
171;val_068.png;123105;1920;1080;2073600;4338
172;val_019.png;163786;1920;1080;2073600;5682
173;val_015.png;290887;1920;1080;2073600;4536
174;val_172.png;153688;1920;1080;2073600;4598
175;val_057.png;122888;1920;1080;2073600;5422
176;val_095.png;119295;1920;1080;2073600;3932
177;val_137.png;126700;1920;1080;2073600;6232
178;val_122.png;135958;1920;1080;2073600;4882
179;val_182.png;135593;1920;1080;2073600;5597
180;val_106.png;95818;1920;1080;2073600;5136
181;val_056.png;95965;1920;1080;2073600;4648
182;val_193.png;164536;1920;1080;2073600;5254
183;val_199.png;123780;1920;1080;2073600;4737
184;val_077.png;116631;1920;1080;2073600;5257
185;val_126.png;117149;1920;1080;2073600;5478
186;val_146.png;113667;1920;1080;2073600;4781
187;val_173.png;110825;1920;1080;2073600;5688
188;val_051.png;143000;1920;1080;2073600;4658
189;val_112.png;83919;1920;1080;2073600;4520
190;val_091.png;142798;1920;1080;2073600;4930
191;val_008.png;154648;1920;1080;2073600;5852
192;val_180.png;93665;1920;1080;2073600;4302
193;val_181.png;124046;1920;1080;2073600;5472
194;val_087.png;161689;1920;1080;2073600;3745
195;val_097.png;144074;1920;1080;2073600;4211
196;val_195.png;136262;1920;1080;2073600;3875
197;val_038.png;88468;1920;1080;2073600;3806
198;val_069.png;86546;1920;1080;2073600;3855
199;val_080.png;99594;1920;1080;2073600;5051
200;val_141.png;98154;1920;1080;2073600;4119
201;val_067.png;116974;1920;1080;2073600;4627
