;image;nnodes;width;height;npixels;runtime
66;val_070.png;146223;1920;1080;2073600;17766
67;val_125.png;298507;1920;1080;2073600;18497
68;val_154.png;261980;1920;1080;2073600;20791
69;val_177.png;102510;1920;1080;2073600;18199
70;val_004.png;155973;1920;1080;2073600;19290
71;val_128.png;112052;1920;1080;2073600;15058
72;val_166.png;92972;1920;1080;2073600;14024
73;val_021.png;178126;1920;1080;2073600;21265
74;val_162.png;153445;1920;1080;2073600;20371
75;val_094.png;140516;1920;1080;2073600;14667
76;val_055.png;230019;1920;1080;2073600;19633
77;val_187.png;92760;1920;1080;2073600;17083
78;val_147.png;158853;1920;1080;2073600;15561
79;val_073.png;158596;1920;1080;2073600;18471
80;val_142.png;140586;1920;1080;2073600;18043
81;val_093.png;181503;1920;1080;2073600;17727
82;val_048.png;267234;1920;1080;2073600;20500
83;val_089.png;187699;1920;1080;2073600;18258
84;val_171.png;144464;1920;1080;2073600;17155
85;val_017.png;106211;1920;1080;2073600;13756
86;val_000.png;173269;1920;1080;2073600;17993
87;val_118.png;70257;1920;1080;2073600;12560
88;val_071.png;251344;1920;1080;2073600;20814
89;val_016.png;70159;1920;1080;2073600;16065
90;val_102.png;122034;1920;1080;2073600;14849
91;val_108.png;99243;1920;1080;2073600;16117
92;val_002.png;122629;1920;1080;2073600;12757
93;val_063.png;131718;1920;1080;2073600;17471
94;val_100.png;161076;1920;1080;2073600;19889
95;val_040.png;65260;1920;1080;2073600;12929
96;val_115.png;199630;1920;1080;2073600;18767
97;val_042.png;147193;1920;1080;2073600;19928
98;val_110.png;101644;1920;1080;2073600;18179
99;val_197.png;116742;1920;1080;2073600;15544
100;val_190.png;148194;1920;1080;2073600;17078
101;val_086.png;144925;1920;1080;2073600;21613
102;val_103.png;184290;1920;1080;2073600;24153
103;val_041.png;89471;1920;1080;2073600;15659
104;val_135.png;125260;1920;1080;2073600;15492
105;val_085.png;114153;1920;1080;2073600;16023
106;val_012.png;103176;1920;1080;2073600;17789
107;val_010.png;95227;1920;1080;2073600;18652
108;val_184.png;257192;1920;1080;2073600;21647
109;val_158.png;179664;1920;1080;2073600;19213
110;val_156.png;129448;1920;1080;2073600;17877
111;val_088.png;60043;1920;1080;2073600;14456
112;val_163.png;86094;1920;1080;2073600;16724
113;val_054.png;152773;1920;1080;2073600;18479
114;val_083.png;221557;1920;1080;2073600;20703
115;val_028.png;214333;1920;1080;2073600;17203
116;val_022.png;219621;1920;1080;2073600;21172
117;val_032.png;41666;1920;1080;2073600;19158
118;val_120.png;193364;1920;1080;2073600;21354
119;val_191.png;205122;1920;1080;2073600;20957
120;val_075.png;172785;1920;1080;2073600;20018
121;val_176.png;58256;1920;1080;2073600;20020
122;val_030.png;161670;1920;1080;2073600;18025
123;val_188.png;166392;1920;1080;2073600;20564
124;val_007.png;79947;1920;1080;2073600;16611
125;val_175.png;82103;1920;1080;2073600;12650
126;val_117.png;138702;1920;1080;2073600;18035
127;val_144.png;103315;1920;1080;2073600;18504
128;val_138.png;233477;1920;1080;2073600;21598
129;val_152.png;129519;1920;1080;2073600;19615
130;val_101.png;209941;1920;1080;2073600;20161
131;val_161.png;139107;1920;1080;2073600;18885
132;val_155.png;115561;1920;1080;2073600;16689
133;val_200.png;181421;1920;1080;2073600;19348
134;val_031.png;94087;1920;1080;2073600;16481
135;val_133.png;174391;1920;1080;2073600;17186
136;val_109.png;108969;1920;1080;2073600;16529
137;val_139.png;125403;1920;1080;2073600;18314
138;val_136.png;164038;1920;1080;2073600;19533
139;val_036.png;89869;1920;1080;2073600;16058
140;val_148.png;131596;1920;1080;2073600;16443
141;val_183.png;161019;1920;1080;2073600;20822
142;val_027.png;105715;1920;1080;2073600;16336
143;val_013.png;104342;1920;1080;2073600;16463
144;val_131.png;167644;1920;1080;2073600;21135
145;val_039.png;154033;1920;1080;2073600;18010
146;val_129.png;137944;1920;1080;2073600;15456
147;val_119.png;150221;1920;1080;2073600;17838
148;val_149.png;107491;1920;1080;2073600;18263
149;val_001.png;81667;1920;1080;2073600;14655
150;val_165.png;112188;1920;1080;2073600;18448
151;val_159.png;130146;1920;1080;2073600;18888
152;val_014.png;254932;1920;1080;2073600;20499
153;val_098.png;155702;1920;1080;2073600;18373
154;val_049.png;90806;1920;1080;2073600;14221
155;val_143.png;100910;1920;1080;2073600;15944
156;val_059.png;56110;1920;1080;2073600;16620
157;val_192.png;150303;1920;1080;2073600;20498
158;val_006.png;138590;1920;1080;2073600;16057
159;val_082.png;99013;1920;1080;2073600;18491
160;val_185.png;74232;1920;1080;2073600;14353
161;val_035.png;86766;1920;1080;2073600;14177
162;val_179.png;161453;1920;1080;2073600;19281
163;val_044.png;122494;1920;1080;2073600;13733
164;val_127.png;179006;1920;1080;2073600;19710
165;val_076.png;92121;1920;1080;2073600;16078
166;val_025.png;128065;1920;1080;2073600;18595
167;val_160.png;111560;1920;1080;2073600;16785
168;val_024.png;102603;1920;1080;2073600;12773
169;val_167.png;66488;1920;1080;2073600;15915
170;val_124.png;129865;1920;1080;2073600;19503
171;val_068.png;123105;1920;1080;2073600;17101
172;val_019.png;163786;1920;1080;2073600;21173
173;val_015.png;290887;1920;1080;2073600;19208
174;val_172.png;153688;1920;1080;2073600;16542
175;val_057.png;122888;1920;1080;2073600;19787
176;val_095.png;119295;1920;1080;2073600;17013
177;val_137.png;126700;1920;1080;2073600;19455
178;val_122.png;135958;1920;1080;2073600;18839
179;val_182.png;135593;1920;1080;2073600;18529
180;val_106.png;95818;1920;1080;2073600;16216
181;val_056.png;95965;1920;1080;2073600;15131
182;val_193.png;164536;1920;1080;2073600;17729
183;val_199.png;123780;1920;1080;2073600;15715
184;val_077.png;116631;1920;1080;2073600;17879
185;val_126.png;117149;1920;1080;2073600;18456
186;val_146.png;113667;1920;1080;2073600;16209
187;val_173.png;110825;1920;1080;2073600;18923
188;val_051.png;143000;1920;1080;2073600;18424
189;val_112.png;83919;1920;1080;2073600;14406
190;val_091.png;142798;1920;1080;2073600;13366
191;val_008.png;154648;1920;1080;2073600;20155
192;val_180.png;93665;1920;1080;2073600;14793
193;val_181.png;124046;1920;1080;2073600;18790
194;val_087.png;161689;1920;1080;2073600;16589
195;val_097.png;144074;1920;1080;2073600;16967
196;val_195.png;136262;1920;1080;2073600;12323
197;val_038.png;88468;1920;1080;2073600;17543
198;val_069.png;86546;1920;1080;2073600;15959
199;val_080.png;99594;1920;1080;2073600;19665
200;val_141.png;98154;1920;1080;2073600;15590
201;val_067.png;116974;1920;1080;2073600;17970
