;image;nnodes;width;height;npixels;runtime
175;val_057.png;122888;1920;1080;2073600;6313
176;val_095.png;119295;1920;1080;2073600;4860
177;val_137.png;126700;1920;1080;2073600;7143
178;val_122.png;135958;1920;1080;2073600;5721
179;val_182.png;135593;1920;1080;2073600;6504
180;val_106.png;95818;1920;1080;2073600;6147
181;val_056.png;95965;1920;1080;2073600;5544
182;val_193.png;164536;1920;1080;2073600;6195
183;val_199.png;123780;1920;1080;2073600;5829
184;val_077.png;116631;1920;1080;2073600;6136
185;val_126.png;117149;1920;1080;2073600;6394
186;val_146.png;113667;1920;1080;2073600;5812
187;val_173.png;110825;1920;1080;2073600;6789
188;val_051.png;143000;1920;1080;2073600;5679
189;val_112.png;83919;1920;1080;2073600;5359
190;val_091.png;142798;1920;1080;2073600;5677
191;val_008.png;154648;1920;1080;2073600;6688
192;val_180.png;93665;1920;1080;2073600;5255
193;val_181.png;124046;1920;1080;2073600;6329
194;val_087.png;161689;1920;1080;2073600;4530
195;val_097.png;144074;1920;1080;2073600;5109
196;val_195.png;136262;1920;1080;2073600;4526
197;val_038.png;88468;1920;1080;2073600;4661
198;val_069.png;86546;1920;1080;2073600;4825
199;val_080.png;99594;1920;1080;2073600;6003
200;val_141.png;98154;1920;1080;2073600;5057
201;val_067.png;116974;1920;1080;2073600;5600
