;image;nnodes;width;height;npixels;runtime
191;val_008.png;60077;960;540;518400;1001
192;val_180.png;33345;960;540;518400;795
193;val_181.png;39718;960;540;518400;906
194;val_087.png;52379;960;540;518400;732
195;val_097.png;48431;960;540;518400;783
196;val_195.png;48465;960;540;518400;730
197;val_038.png;29113;960;540;518400;723
198;val_069.png;31381;960;540;518400;756
199;val_080.png;34825;960;540;518400;857
200;val_141.png;39259;960;540;518400;792
201;val_067.png;42531;960;540;518400;845
