;image;nnodes;width;height;npixels;runtime
146;val_129.png;14338;480;270;129600;177
147;val_119.png;17276;480;270;129600;195
148;val_149.png;13276;480;270;129600;180
149;val_001.png;12577;480;270;129600;183
150;val_165.png;12251;480;270;129600;175
151;val_159.png;13923;480;270;129600;184
152;val_014.png;26379;480;270;129600;191
153;val_098.png;15871;480;270;129600;199
154;val_049.png;12435;480;270;129600;187
155;val_143.png;10045;480;270;129600;192
156;val_059.png;6777;480;270;129600;174
157;val_192.png;17358;480;270;129600;226
158;val_006.png;19106;480;270;129600;170
159;val_082.png;13665;480;270;129600;202
160;val_185.png;8808;480;270;129600;156
161;val_035.png;9467;480;270;129600;160
162;val_179.png;16580;480;270;129600;184
163;val_044.png;14855;480;270;129600;154
164;val_127.png;16054;480;270;129600;189
165;val_076.png;8746;480;270;129600;183
166;val_025.png;15428;480;270;129600;198
167;val_160.png;14069;480;270;129600;175
168;val_024.png;13574;480;270;129600;162
169;val_167.png;10041;480;270;129600;188
170;val_124.png;13870;480;270;129600;182
171;val_068.png;12324;480;270;129600;170
172;val_019.png;16922;480;270;129600;212
173;val_015.png;28879;480;270;129600;178
174;val_172.png;16863;480;270;129600;177
175;val_057.png;12642;480;270;129600;198
176;val_095.png;10805;480;270;129600;179
177;val_137.png;14036;480;270;129600;211
178;val_122.png;13279;480;270;129600;172
179;val_182.png;15209;480;270;129600;191
180;val_106.png;12395;480;270;129600;196
181;val_056.png;14966;480;270;129600;191
182;val_193.png;16847;480;270;129600;197
183;val_199.png;16560;480;270;129600;209
184;val_077.png;13162;480;270;129600;185
185;val_126.png;15061;480;270;129600;204
186;val_146.png;13949;480;270;129600;187
187;val_173.png;13893;480;270;129600;203
188;val_051.png;15784;480;270;129600;185
189;val_112.png;10475;480;270;129600;170
190;val_091.png;17633;480;270;129600;187
191;val_008.png;19790;480;270;129600;200
192;val_180.png;10789;480;270;129600;169
193;val_181.png;12306;480;270;129600;189
194;val_087.png;14861;480;270;129600;174
195;val_097.png;14283;480;270;129600;171
196;val_195.png;15919;480;270;129600;155
197;val_038.png;9122;480;270;129600;166
198;val_069.png;10614;480;270;129600;170
199;val_080.png;12313;480;270;129600;182
200;val_141.png;13551;480;270;129600;183
201;val_067.png;14979;480;270;129600;193
