;image;nnodes;width;height;npixels;runtime
61;val_037.png;5452;240;135;32400;277
62;val_072.png;4958;240;135;32400;229
63;val_194.png;5629;240;135;32400;244
64;val_026.png;5175;240;135;32400;274
65;val_081.png;4308;240;135;32400;257
66;val_070.png;4661;240;135;32400;255
67;val_125.png;8174;240;135;32400;287
68;val_154.png;8094;240;135;32400;282
69;val_177.png;3651;240;135;32400;236
70;val_004.png;5307;240;135;32400;277
71;val_128.png;4301;240;135;32400;247
72;val_166.png;3806;240;135;32400;246
73;val_021.png;6773;240;135;32400;269
74;val_162.png;4456;240;135;32400;263
75;val_094.png;4399;240;135;32400;250
76;val_055.png;7149;240;135;32400;282
77;val_187.png;4191;240;135;32400;263
78;val_147.png;5077;240;135;32400;252
79;val_073.png;6098;240;135;32400;294
80;val_142.png;5609;240;135;32400;280
81;val_093.png;6572;240;135;32400;279
82;val_048.png;8267;240;135;32400;294
83;val_089.png;6195;240;135;32400;294
84;val_171.png;5519;240;135;32400;267
85;val_017.png;5807;240;135;32400;263
86;val_000.png;5182;240;135;32400;257
87;val_118.png;3367;240;135;32400;241
88;val_071.png;6723;240;135;32400;276
89;val_016.png;2803;240;135;32400;234
90;val_102.png;3831;240;135;32400;251
91;val_108.png;3672;240;135;32400;236
92;val_002.png;5296;240;135;32400;237
93;val_063.png;4197;240;135;32400;261
94;val_100.png;5336;240;135;32400;265
95;val_040.png;3590;240;135;32400;225
96;val_115.png;4887;240;135;32400;254
97;val_042.png;5547;240;135;32400;290
98;val_110.png;5057;240;135;32400;277
99;val_197.png;5214;240;135;32400;257
100;val_190.png;6236;240;135;32400;288
101;val_086.png;6136;240;135;32400;291
102;val_103.png;6397;240;135;32400;295
103;val_041.png;4312;240;135;32400;265
104;val_135.png;4479;240;135;32400;239
105;val_085.png;4166;240;135;32400;228
106;val_012.png;5650;240;135;32400;277
107;val_010.png;4968;240;135;32400;278
108;val_184.png;7477;240;135;32400;294
109;val_158.png;4524;240;135;32400;273
110;val_156.png;4109;240;135;32400;271
111;val_088.png;2883;240;135;32400;234
112;val_163.png;4584;240;135;32400;266
113;val_054.png;4521;240;135;32400;255
114;val_083.png;6107;240;135;32400;273
115;val_028.png;5611;240;135;32400;270
116;val_022.png;5368;240;135;32400;278
117;val_032.png;3615;240;135;32400;244
118;val_120.png;5153;240;135;32400;273
119;val_191.png;6070;240;135;32400;281
120;val_075.png;6123;240;135;32400;287
121;val_176.png;1477;240;135;32400;201
122;val_030.png;4599;240;135;32400;252
123;val_188.png;5490;240;135;32400;280
124;val_007.png;4273;240;135;32400;254
125;val_175.png;3821;240;135;32400;246
126;val_117.png;4456;240;135;32400;253
127;val_144.png;4364;240;135;32400;269
128;val_138.png;6070;240;135;32400;283
129;val_152.png;5434;240;135;32400;269
130;val_101.png;5449;240;135;32400;268
131;val_161.png;5096;240;135;32400;270
132;val_155.png;4997;240;135;32400;252
133;val_200.png;5943;240;135;32400;282
