;image;nnodes;width;height;npixels;runtime
144;val_131.png;3848;240;135;32400;259
145;val_039.png;5852;240;135;32400;215
146;val_129.png;4601;240;135;32400;195
147;val_119.png;5806;240;135;32400;231
148;val_149.png;4674;240;135;32400;244
149;val_001.png;4729;240;135;32400;187
150;val_165.png;4381;240;135;32400;242
151;val_159.png;4649;240;135;32400;240
152;val_014.png;7515;240;135;32400;273
153;val_098.png;4908;240;135;32400;243
154;val_049.png;4197;240;135;32400;190
155;val_143.png;3539;240;135;32400;199
156;val_059.png;3114;240;135;32400;209
157;val_192.png;6063;240;135;32400;296
158;val_006.png;6648;240;135;32400;244
159;val_082.png;5104;240;135;32400;250
160;val_185.png;3067;240;135;32400;185
161;val_035.png;2933;240;135;32400;191
162;val_179.png;4867;240;135;32400;241
163;val_044.png;4792;240;135;32400;179
164;val_127.png;4622;240;135;32400;257
165;val_076.png;2533;240;135;32400;216
166;val_025.png;4837;240;135;32400;232
167;val_160.png;4875;240;135;32400;228
168;val_024.png;4957;240;135;32400;157
169;val_167.png;3790;240;135;32400;199
170;val_124.png;4185;240;135;32400;241
171;val_068.png;3999;240;135;32400;223
172;val_019.png;5198;240;135;32400;255
173;val_015.png;8586;240;135;32400;258
174;val_172.png;5526;240;135;32400;214
175;val_057.png;4177;240;135;32400;253
176;val_095.png;3199;240;135;32400;211
177;val_137.png;4950;240;135;32400;247
178;val_122.png;4436;240;135;32400;242
179;val_182.png;4890;240;135;32400;242
180;val_106.png;4847;240;135;32400;218
181;val_056.png;5536;240;135;32400;194
182;val_193.png;5088;240;135;32400;225
183;val_199.png;5814;240;135;32400;194
184;val_077.png;4733;240;135;32400;235
185;val_126.png;5491;240;135;32400;239
186;val_146.png;4706;240;135;32400;209
187;val_173.png;5214;240;135;32400;256
188;val_051.png;4797;240;135;32400;238
189;val_112.png;3813;240;135;32400;188
190;val_091.png;6068;240;135;32400;180
191;val_008.png;6728;240;135;32400;294
192;val_180.png;3199;240;135;32400;191
193;val_181.png;4162;240;135;32400;240
194;val_087.png;3920;240;135;32400;200
195;val_097.png;4148;240;135;32400;207
196;val_195.png;5218;240;135;32400;165
197;val_038.png;3099;240;135;32400;233
198;val_069.png;3637;240;135;32400;216
199;val_080.png;4550;240;135;32400;247
200;val_141.png;4808;240;135;32400;208
201;val_067.png;5305;240;135;32400;207
