;image;nnodes;width;height;npixels;runtime
125;val_175.png;3821;240;135;32400;45
126;val_117.png;4456;240;135;32400;55
127;val_144.png;4364;240;135;32400;55
128;val_138.png;6070;240;135;32400;57
129;val_152.png;5434;240;135;32400;58
130;val_101.png;5449;240;135;32400;54
131;val_161.png;5096;240;135;32400;57
132;val_155.png;4997;240;135;32400;58
133;val_200.png;5943;240;135;32400;57
134;val_031.png;3922;240;135;32400;54
135;val_133.png;6127;240;135;32400;58
136;val_109.png;4147;240;135;32400;52
137;val_139.png;5172;240;135;32400;54
138;val_136.png;6425;240;135;32400;54
139;val_036.png;3674;240;135;32400;59
140;val_148.png;5385;240;135;32400;64
141;val_183.png;4667;240;135;32400;55
142;val_027.png;4958;240;135;32400;65
143;val_013.png;3628;240;135;32400;59
144;val_131.png;3848;240;135;32400;52
145;val_039.png;5852;240;135;32400;57
146;val_129.png;4601;240;135;32400;56
147;val_119.png;5806;240;135;32400;58
148;val_149.png;4674;240;135;32400;50
149;val_001.png;4729;240;135;32400;56
150;val_165.png;4381;240;135;32400;56
151;val_159.png;4649;240;135;32400;57
152;val_014.png;7515;240;135;32400;55
153;val_098.png;4908;240;135;32400;58
154;val_049.png;4197;240;135;32400;55
155;val_143.png;3539;240;135;32400;56
156;val_059.png;3114;240;135;32400;55
157;val_192.png;6063;240;135;32400;69
158;val_006.png;6648;240;135;32400;44
159;val_082.png;5104;240;135;32400;59
160;val_185.png;3067;240;135;32400;51
161;val_035.png;2933;240;135;32400;49
162;val_179.png;4867;240;135;32400;61
163;val_044.png;4792;240;135;32400;50
164;val_127.png;4622;240;135;32400;58
165;val_076.png;2533;240;135;32400;61
166;val_025.png;4837;240;135;32400;61
167;val_160.png;4875;240;135;32400;54
168;val_024.png;4957;240;135;32400;51
169;val_167.png;3790;240;135;32400;61
170;val_124.png;4185;240;135;32400;56
171;val_068.png;3999;240;135;32400;54
172;val_019.png;5198;240;135;32400;58
173;val_015.png;8586;240;135;32400;53
174;val_172.png;5526;240;135;32400;53
175;val_057.png;4177;240;135;32400;59
176;val_095.png;3199;240;135;32400;57
177;val_137.png;4950;240;135;32400;59
178;val_122.png;4436;240;135;32400;53
179;val_182.png;4890;240;135;32400;57
180;val_106.png;4847;240;135;32400;60
181;val_056.png;5536;240;135;32400;55
182;val_193.png;5088;240;135;32400;57
183;val_199.png;5814;240;135;32400;64
184;val_077.png;4733;240;135;32400;56
185;val_126.png;5491;240;135;32400;60
186;val_146.png;4706;240;135;32400;57
187;val_173.png;5214;240;135;32400;58
188;val_051.png;4797;240;135;32400;55
189;val_112.png;3813;240;135;32400;48
190;val_091.png;6068;240;135;32400;53
191;val_008.png;6728;240;135;32400;58
192;val_180.png;3199;240;135;32400;50
193;val_181.png;4162;240;135;32400;50
194;val_087.png;3920;240;135;32400;58
195;val_097.png;4148;240;135;32400;56
196;val_195.png;5218;240;135;32400;48
197;val_038.png;3099;240;135;32400;47
198;val_069.png;3637;240;135;32400;54
199;val_080.png;4550;240;135;32400;55
200;val_141.png;4808;240;135;32400;55
201;val_067.png;5305;240;135;32400;58
