;image;nnodes;width;height;npixels;runtime
63;val_194.png;1785;120;68;8160;23
64;val_026.png;1718;120;68;8160;14
65;val_081.png;1605;120;68;8160;20
66;val_070.png;1588;120;68;8160;22
67;val_125.png;2282;120;68;8160;17
68;val_154.png;2508;120;68;8160;22
69;val_177.png;1316;120;68;8160;23
70;val_004.png;1763;120;68;8160;16
71;val_128.png;1467;120;68;8160;18
72;val_166.png;1319;120;68;8160;21
73;val_021.png;2206;120;68;8160;23
74;val_162.png;1481;120;68;8160;23
75;val_094.png;1600;120;68;8160;22
76;val_055.png;2257;120;68;8160;16
77;val_187.png;1523;120;68;8160;17
78;val_147.png;1607;120;68;8160;19
79;val_073.png;2068;120;68;8160;23
80;val_142.png;1958;120;68;8160;17
81;val_093.png;2076;120;68;8160;14
82;val_048.png;2471;120;68;8160;23
83;val_089.png;2106;120;68;8160;24
84;val_171.png;1800;120;68;8160;19
85;val_017.png;1985;120;68;8160;17
86;val_000.png;1700;120;68;8160;17
87;val_118.png;1193;120;68;8160;16
88;val_071.png;2101;120;68;8160;26
89;val_016.png;1182;120;68;8160;17
90;val_102.png;1223;120;68;8160;18
91;val_108.png;1512;120;68;8160;20
92;val_002.png;1730;120;68;8160;18
93;val_063.png;1392;120;68;8160;22
94;val_100.png;1768;120;68;8160;24
95;val_040.png;1423;120;68;8160;25
96;val_115.png;1659;120;68;8160;17
97;val_042.png;1939;120;68;8160;13
98;val_110.png;1851;120;68;8160;21
99;val_197.png;1733;120;68;8160;13
100;val_190.png;2064;120;68;8160;21
101;val_086.png;2104;120;68;8160;21
102;val_103.png;2078;120;68;8160;17
103;val_041.png;1719;120;68;8160;14
104;val_135.png;1425;120;68;8160;22
105;val_085.png;1436;120;68;8160;16
106;val_012.png;1996;120;68;8160;24
107;val_010.png;1825;120;68;8160;16
108;val_184.png;2381;120;68;8160;17
109;val_158.png;1386;120;68;8160;23
110;val_156.png;1512;120;68;8160;13
111;val_088.png;1063;120;68;8160;17
112;val_163.png;1736;120;68;8160;19
113;val_054.png;1536;120;68;8160;11
114;val_083.png;2065;120;68;8160;14
115;val_028.png;1836;120;68;8160;25
116;val_022.png;1711;120;68;8160;21
117;val_032.png;1454;120;68;8160;17
118;val_120.png;1554;120;68;8160;25
119;val_191.png;1906;120;68;8160;15
120;val_075.png;2058;120;68;8160;10
121;val_176.png;532;120;68;8160;24
122;val_030.png;1598;120;68;8160;19
123;val_188.png;1883;120;68;8160;22
124;val_007.png;1646;120;68;8160;24
125;val_175.png;1426;120;68;8160;21
126;val_117.png;1476;120;68;8160;22
127;val_144.png;1424;120;68;8160;17
128;val_138.png;1875;120;68;8160;25
129;val_152.png;2010;120;68;8160;25
130;val_101.png;1729;120;68;8160;22
131;val_161.png;1780;120;68;8160;23
132;val_155.png;1743;120;68;8160;19
133;val_200.png;2061;120;68;8160;10
134;val_031.png;1393;120;68;8160;22
135;val_133.png;2064;120;68;8160;21
136;val_109.png;1441;120;68;8160;13
137;val_139.png;1886;120;68;8160;21
138;val_136.png;1919;120;68;8160;22
139;val_036.png;1306;120;68;8160;12
140;val_148.png;1734;120;68;8160;27
141;val_183.png;1543;120;68;8160;15
142;val_027.png;1601;120;68;8160;12
143;val_013.png;1220;120;68;8160;24
144;val_131.png;1332;120;68;8160;13
145;val_039.png;1887;120;68;8160;17
146;val_129.png;1537;120;68;8160;18
147;val_119.png;1974;120;68;8160;13
148;val_149.png;1682;120;68;8160;12
149;val_001.png;1643;120;68;8160;18
150;val_165.png;1633;120;68;8160;12
151;val_159.png;1690;120;68;8160;22
152;val_014.png;2255;120;68;8160;17
153;val_098.png;1629;120;68;8160;21
154;val_049.png;1428;120;68;8160;17
155;val_143.png;1410;120;68;8160;23
156;val_059.png;1486;120;68;8160;22
157;val_192.png;2087;120;68;8160;19
158;val_006.png;2289;120;68;8160;11
159;val_082.png;1846;120;68;8160;19
160;val_185.png;1194;120;68;8160;12
161;val_035.png;1049;120;68;8160;17
162;val_179.png;1700;120;68;8160;23
163;val_044.png;1686;120;68;8160;11
164;val_127.png;1394;120;68;8160;17
165;val_076.png;917;120;68;8160;10
166;val_025.png;1651;120;68;8160;14
167;val_160.png;1728;120;68;8160;21
168;val_024.png;1745;120;68;8160;22
169;val_167.png;1392;120;68;8160;20
170;val_124.png;1373;120;68;8160;21
171;val_068.png;1424;120;68;8160;22
172;val_019.png;1612;120;68;8160;16
173;val_015.png;2610;120;68;8160;23
174;val_172.png;1900;120;68;8160;20
175;val_057.png;1518;120;68;8160;18
176;val_095.png;973;120;68;8160;25
177;val_137.png;1946;120;68;8160;25
178;val_122.png;1636;120;68;8160;18
179;val_182.png;1487;120;68;8160;25
180;val_106.png;1906;120;68;8160;13
181;val_056.png;1870;120;68;8160;12
182;val_193.png;1699;120;68;8160;22
183;val_199.png;1757;120;68;8160;23
184;val_077.png;1710;120;68;8160;22
185;val_126.png;1972;120;68;8160;22
186;val_146.png;1628;120;68;8160;16
187;val_173.png;2052;120;68;8160;17
188;val_051.png;1468;120;68;8160;21
189;val_112.png;1360;120;68;8160;16
190;val_091.png;2061;120;68;8160;17
191;val_008.png;2247;120;68;8160;22
192;val_180.png;1096;120;68;8160;16
193;val_181.png;1467;120;68;8160;22
194;val_087.png;1151;120;68;8160;17
195;val_097.png;1336;120;68;8160;19
196;val_195.png;1912;120;68;8160;17
197;val_038.png;1048;120;68;8160;14
198;val_069.png;1246;120;68;8160;17
199;val_080.png;1625;120;68;8160;18
200;val_141.png;1801;120;68;8160;15
201;val_067.png;1871;120;68;8160;15
