;image;nnodes;width;height;npixels;runtime
172;val_019.png;16922;480;270;129600;491
173;val_015.png;28879;480;270;129600;488
174;val_172.png;16863;480;270;129600;440
175;val_057.png;12642;480;270;129600;443
176;val_095.png;10805;480;270;129600;373
177;val_137.png;14036;480;270;129600;512
178;val_122.png;13279;480;270;129600;439
179;val_182.png;15209;480;270;129600;451
180;val_106.png;12395;480;270;129600;466
181;val_056.png;14966;480;270;129600;428
182;val_193.png;16847;480;270;129600;457
183;val_199.png;16560;480;270;129600;476
184;val_077.png;13162;480;270;129600;453
185;val_126.png;15061;480;270;129600;469
186;val_146.png;13949;480;270;129600;428
187;val_173.png;13893;480;270;129600;479
188;val_051.png;15784;480;270;129600;432
189;val_112.png;10475;480;270;129600;377
190;val_091.png;17633;480;270;129600;427
191;val_008.png;19790;480;270;129600;552
192;val_180.png;10789;480;270;129600;385
193;val_181.png;12306;480;270;129600;440
194;val_087.png;14861;480;270;129600;366
195;val_097.png;14283;480;270;129600;388
196;val_195.png;15919;480;270;129600;371
197;val_038.png;9122;480;270;129600;365
198;val_069.png;10614;480;270;129600;381
199;val_080.png;12313;480;270;129600;436
200;val_141.png;13551;480;270;129600;418
201;val_067.png;14979;480;270;129600;450
