;image;nnodes;width;height;npixels;runtime
111;val_088.png;60043;1920;1080;2073600;16705
112;val_163.png;86094;1920;1080;2073600;18323
113;val_054.png;152773;1920;1080;2073600;20006
114;val_083.png;221557;1920;1080;2073600;22848
115;val_028.png;214333;1920;1080;2073600;20509
116;val_022.png;219621;1920;1080;2073600;21347
117;val_032.png;41666;1920;1080;2073600;17280
118;val_120.png;193364;1920;1080;2073600;21061
119;val_191.png;205122;1920;1080;2073600;21515
120;val_075.png;172785;1920;1080;2073600;20655
121;val_176.png;58256;1920;1080;2073600;17001
122;val_030.png;161670;1920;1080;2073600;19354
123;val_188.png;166392;1920;1080;2073600;20704
124;val_007.png;79947;1920;1080;2073600;18181
125;val_175.png;82103;1920;1080;2073600;17612
126;val_117.png;138702;1920;1080;2073600;18789
127;val_144.png;103315;1920;1080;2073600;19176
128;val_138.png;233477;1920;1080;2073600;21728
129;val_152.png;129519;1920;1080;2073600;20921
130;val_101.png;209941;1920;1080;2073600;20937
131;val_161.png;139107;1920;1080;2073600;20615
132;val_155.png;115561;1920;1080;2073600;18500
133;val_200.png;181421;1920;1080;2073600;22035
134;val_031.png;94087;1920;1080;2073600;18008
135;val_133.png;174391;1920;1080;2073600;19839
136;val_109.png;108969;1920;1080;2073600;18278
137;val_139.png;125403;1920;1080;2073600;20587
138;val_136.png;164038;1920;1080;2073600;21764
139;val_036.png;89869;1920;1080;2073600;18360
140;val_148.png;131596;1920;1080;2073600;18996
141;val_183.png;161019;1920;1080;2073600;20237
142;val_027.png;105715;1920;1080;2073600;17796
143;val_013.png;104342;1920;1080;2073600;17854
144;val_131.png;167644;1920;1080;2073600;20364
145;val_039.png;154033;1920;1080;2073600;19534
146;val_129.png;137944;1920;1080;2073600;18777
147;val_119.png;150221;1920;1080;2073600;20009
148;val_149.png;107491;1920;1080;2073600;19041
149;val_001.png;81667;1920;1080;2073600;19229
150;val_165.png;112188;1920;1080;2073600;20133
151;val_159.png;130146;1920;1080;2073600;21140
152;val_014.png;254932;1920;1080;2073600;23047
153;val_098.png;155702;1920;1080;2073600;20311
154;val_049.png;90806;1920;1080;2073600;18154
155;val_143.png;100910;1920;1080;2073600;19484
156;val_059.png;56110;1920;1080;2073600;17858
157;val_192.png;150303;1920;1080;2073600;21025
158;val_006.png;138590;1920;1080;2073600;20108
159;val_082.png;99013;1920;1080;2073600;19196
160;val_185.png;74232;1920;1080;2073600;17560
161;val_035.png;86766;1920;1080;2073600;16999
162;val_179.png;161453;1920;1080;2073600;19938
163;val_044.png;122494;1920;1080;2073600;18718
164;val_127.png;179006;1920;1080;2073600;19769
165;val_076.png;92121;1920;1080;2073600;17161
166;val_025.png;128065;1920;1080;2073600;19140
167;val_160.png;111560;1920;1080;2073600;18903
168;val_024.png;102603;1920;1080;2073600;17777
169;val_167.png;66488;1920;1080;2073600;18079
170;val_124.png;129865;1920;1080;2073600;19276
171;val_068.png;123105;1920;1080;2073600;18479
172;val_019.png;163786;1920;1080;2073600;21721
173;val_015.png;290887;1920;1080;2073600;23808
174;val_172.png;153688;1920;1080;2073600;19076
175;val_057.png;122888;1920;1080;2073600;20458
176;val_095.png;119295;1920;1080;2073600;17906
177;val_137.png;126700;1920;1080;2073600;21582
178;val_122.png;135958;1920;1080;2073600;19306
179;val_182.png;135593;1920;1080;2073600;18588
180;val_106.png;95818;1920;1080;2073600;19093
181;val_056.png;95965;1920;1080;2073600;18261
182;val_193.png;164536;1920;1080;2073600;20747
183;val_199.png;123780;1920;1080;2073600;19892
184;val_077.png;116631;1920;1080;2073600;19295
185;val_126.png;117149;1920;1080;2073600;18677
186;val_146.png;113667;1920;1080;2073600;18723
187;val_173.png;110825;1920;1080;2073600;19115
188;val_051.png;143000;1920;1080;2073600;19417
189;val_112.png;83919;1920;1080;2073600;17879
190;val_091.png;142798;1920;1080;2073600;19591
191;val_008.png;154648;1920;1080;2073600;21904
192;val_180.png;93665;1920;1080;2073600;18418
193;val_181.png;124046;1920;1080;2073600;20724
194;val_087.png;161689;1920;1080;2073600;19171
195;val_097.png;144074;1920;1080;2073600;18924
196;val_195.png;136262;1920;1080;2073600;20053
197;val_038.png;88468;1920;1080;2073600;18020
198;val_069.png;86546;1920;1080;2073600;17959
199;val_080.png;99594;1920;1080;2073600;18987
200;val_141.png;98154;1920;1080;2073600;18546
201;val_067.png;116974;1920;1080;2073600;19320
